image1,image2,predicted_label,true_label,similarity
dataset/Task_B/val/041_frontal/041_frontal.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_rainy.jpg,1,1,0.9630354642868042
dataset/Task_B/val/041_frontal/041_frontal.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_lowlight.jpg,1,1,0.9676383137702942
dataset/Task_B/val/041_frontal/distortion/041_frontal_resized.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_noisy.jpg,1,1,0.9518831968307495
dataset/Task_B/val/041_frontal/distortion/041_frontal_resized.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_sunny.jpg,1,1,0.96250981092453
dataset/Task_B/val/041_frontal/distortion/041_frontal_resized.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_blurred.jpg,1,1,0.9980021715164185
dataset/Task_B/val/041_frontal/distortion/041_frontal_resized.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_foggy.jpg,1,1,0.9658876657485962
dataset/Task_B/val/041_frontal/distortion/041_frontal_resized.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_rainy.jpg,1,1,0.9593702554702759
dataset/Task_B/val/041_frontal/distortion/041_frontal_resized.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_lowlight.jpg,1,1,0.9682050943374634
dataset/Task_B/val/041_frontal/distortion/041_frontal_noisy.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_sunny.jpg,1,1,0.8948703408241272
dataset/Task_B/val/041_frontal/distortion/041_frontal_noisy.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_blurred.jpg,1,1,0.9451773166656494
dataset/Task_B/val/041_frontal/distortion/041_frontal_noisy.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_foggy.jpg,1,1,0.9452379941940308
dataset/Task_B/val/041_frontal/distortion/041_frontal_noisy.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_rainy.jpg,1,1,0.9871129989624023
dataset/Task_B/val/041_frontal/distortion/041_frontal_noisy.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_lowlight.jpg,1,1,0.9415894746780396
dataset/Task_B/val/041_frontal/distortion/041_frontal_sunny.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_blurred.jpg,1,1,0.9603752493858337
dataset/Task_B/val/041_frontal/distortion/041_frontal_sunny.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_foggy.jpg,1,1,0.9252496957778931
dataset/Task_B/val/041_frontal/distortion/041_frontal_sunny.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_rainy.jpg,1,1,0.9104734063148499
dataset/Task_B/val/041_frontal/distortion/041_frontal_sunny.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_lowlight.jpg,1,1,0.9205474853515625
dataset/Task_B/val/041_frontal/distortion/041_frontal_blurred.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_foggy.jpg,1,1,0.9605790376663208
dataset/Task_B/val/041_frontal/distortion/041_frontal_blurred.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_rainy.jpg,1,1,0.954606294631958
dataset/Task_B/val/041_frontal/distortion/041_frontal_blurred.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_lowlight.jpg,1,1,0.9696900844573975
dataset/Task_B/val/041_frontal/distortion/041_frontal_foggy.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_rainy.jpg,1,1,0.944774866104126
dataset/Task_B/val/041_frontal/distortion/041_frontal_foggy.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_lowlight.jpg,1,1,0.9537604451179504
dataset/Task_B/val/041_frontal/distortion/041_frontal_rainy.jpg,dataset/Task_B/val/041_frontal/distortion/041_frontal_lowlight.jpg,1,1,0.9566552639007568
dataset/Task_B/val/Mary_Jo_Myers/Mary_Jo_Myers_0001.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_foggy.jpg,1,1,0.7813423871994019
dataset/Task_B/val/Mary_Jo_Myers/Mary_Jo_Myers_0001.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_sunny.jpg,1,1,0.8055052161216736
dataset/Task_B/val/Mary_Jo_Myers/Mary_Jo_Myers_0001.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_blurred.jpg,1,1,0.9759127497673035
dataset/Task_B/val/Mary_Jo_Myers/Mary_Jo_Myers_0001.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_rainy.jpg,1,1,0.9031818509101868
dataset/Task_B/val/Mary_Jo_Myers/Mary_Jo_Myers_0001.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_resized.jpg,1,1,0.9986442923545837
dataset/Task_B/val/Mary_Jo_Myers/Mary_Jo_Myers_0001.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_lowlight.jpg,1,1,0.9483023285865784
dataset/Task_B/val/Mary_Jo_Myers/Mary_Jo_Myers_0001.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_noisy.jpg,1,1,0.8880992531776428
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_foggy.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_sunny.jpg,1,1,0.7515096664428711
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_foggy.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_blurred.jpg,1,1,0.7729256749153137
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_foggy.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_rainy.jpg,1,1,0.7670266628265381
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_foggy.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_resized.jpg,1,1,0.7816475629806519
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_foggy.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_lowlight.jpg,1,1,0.8222441673278809
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_foggy.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_noisy.jpg,1,1,0.799752950668335
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_sunny.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_blurred.jpg,1,1,0.772291898727417
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_sunny.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_rainy.jpg,1,1,0.7414305806159973
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_sunny.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_resized.jpg,1,1,0.7975002527236938
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_sunny.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_lowlight.jpg,1,1,0.7888209223747253
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_sunny.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_noisy.jpg,1,1,0.7462083697319031
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_blurred.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_rainy.jpg,1,1,0.9249314069747925
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_blurred.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_resized.jpg,1,1,0.9840394258499146
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_blurred.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_lowlight.jpg,1,1,0.936120867729187
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_blurred.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_noisy.jpg,1,1,0.9003314971923828
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_rainy.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_resized.jpg,1,1,0.9105804562568665
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_rainy.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_lowlight.jpg,1,1,0.8737170100212097
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_rainy.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_noisy.jpg,1,1,0.8925803899765015
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_resized.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_lowlight.jpg,1,1,0.9494540691375732
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_resized.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_noisy.jpg,1,1,0.8929983377456665
dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_lowlight.jpg,dataset/Task_B/val/Mary_Jo_Myers/distortion/Mary_Jo_Myers_0001_noisy.jpg,1,1,0.8631656169891357
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0001.jpg,dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0002.jpg,0,1,0.3293728232383728
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0001.jpg,dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0003.jpg,0,1,0.3082185983657837
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0001.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_rainy.jpg,0,1,0.3411054015159607
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0001.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_sunny.jpg,0,1,0.1861884444952011
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0001.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_foggy.jpg,0,1,0.25660431385040283
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0001.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0001_resized.jpg,1,1,0.9962946176528931
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0001.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_rainy.jpg,0,1,0.284201979637146
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0001.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_sunny.jpg,0,1,0.2750309705734253
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0001.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_resized.jpg,0,1,0.33354848623275757
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0002.jpg,dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0003.jpg,1,1,0.5685393810272217
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0002.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_rainy.jpg,1,1,0.97086501121521
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0002.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_sunny.jpg,0,1,0.4889087975025177
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0002.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_foggy.jpg,1,1,0.5568251013755798
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0002.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0001_resized.jpg,0,1,0.31948888301849365
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0002.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_rainy.jpg,1,1,0.5672914981842041
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0002.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_sunny.jpg,1,1,0.7491599321365356
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0002.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_resized.jpg,1,1,0.9973068833351135
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0003.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_rainy.jpg,1,1,0.5588679313659668
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0003.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_sunny.jpg,1,1,0.7611029744148254
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0003.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_foggy.jpg,1,1,0.8706485033035278
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0003.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0001_resized.jpg,0,1,0.29478222131729126
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0003.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_rainy.jpg,1,1,0.9490392208099365
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0003.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_sunny.jpg,0,1,0.3794453740119934
dataset/Task_B/val/Isabella_Rossellini/Isabella_Rossellini_0003.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_resized.jpg,1,1,0.5617343187332153
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_rainy.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_sunny.jpg,0,1,0.49867498874664307
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_rainy.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_foggy.jpg,1,1,0.5538043975830078
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_rainy.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0001_resized.jpg,0,1,0.33177661895751953
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_rainy.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_rainy.jpg,1,1,0.5735540986061096
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_rainy.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_sunny.jpg,1,1,0.7568560242652893
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_rainy.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_resized.jpg,1,1,0.9709707498550415
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_sunny.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_foggy.jpg,1,1,0.6881271600723267
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_sunny.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0001_resized.jpg,0,1,0.1680419147014618
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_sunny.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_rainy.jpg,1,1,0.7104965448379517
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_sunny.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_sunny.jpg,1,1,0.5344813466072083
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_sunny.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_resized.jpg,0,1,0.48405444622039795
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_foggy.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0001_resized.jpg,0,1,0.24357067048549652
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_foggy.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_rainy.jpg,1,1,0.8375728726387024
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_foggy.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_sunny.jpg,0,1,0.37575122714042664
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_foggy.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_resized.jpg,1,1,0.5539320111274719
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0001_resized.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_rainy.jpg,0,1,0.2723931670188904
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0001_resized.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_sunny.jpg,0,1,0.2628867030143738
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0001_resized.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_resized.jpg,0,1,0.3244514465332031
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_rainy.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_sunny.jpg,0,1,0.3760993182659149
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0003_rainy.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_resized.jpg,1,1,0.5619149208068848
dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_sunny.jpg,dataset/Task_B/val/Isabella_Rossellini/distortion/Isabella_Rossellini_0002_resized.jpg,1,1,0.7494685649871826
dataset/Task_B/val/Alain_Cervantes/Alain_Cervantes_0001.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_lowlight.jpg,1,1,0.9363691210746765
dataset/Task_B/val/Alain_Cervantes/Alain_Cervantes_0001.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_noisy.jpg,1,1,0.9333983659744263
dataset/Task_B/val/Alain_Cervantes/Alain_Cervantes_0001.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_blurred.jpg,1,1,0.9552232027053833
dataset/Task_B/val/Alain_Cervantes/Alain_Cervantes_0001.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_rainy.jpg,1,1,0.9387321472167969
dataset/Task_B/val/Alain_Cervantes/Alain_Cervantes_0001.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_foggy.jpg,1,1,0.9178979396820068
dataset/Task_B/val/Alain_Cervantes/Alain_Cervantes_0001.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_sunny.jpg,1,1,0.7187838554382324
dataset/Task_B/val/Alain_Cervantes/Alain_Cervantes_0001.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_resized.jpg,1,1,0.9977140426635742
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_lowlight.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_noisy.jpg,1,1,0.9106097221374512
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_lowlight.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_blurred.jpg,1,1,0.9180442690849304
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_lowlight.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_rainy.jpg,1,1,0.9166349172592163
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_lowlight.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_foggy.jpg,1,1,0.857961118221283
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_lowlight.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_sunny.jpg,1,1,0.7015565633773804
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_lowlight.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_resized.jpg,1,1,0.9418739080429077
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_noisy.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_blurred.jpg,1,1,0.9515801668167114
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_noisy.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_rainy.jpg,1,1,0.9452885985374451
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_noisy.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_foggy.jpg,1,1,0.8734738826751709
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_noisy.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_sunny.jpg,1,1,0.736923336982727
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_noisy.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_resized.jpg,1,1,0.9398233890533447
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_blurred.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_rainy.jpg,1,1,0.9234113097190857
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_blurred.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_foggy.jpg,1,1,0.8675686120986938
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_blurred.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_sunny.jpg,1,1,0.7582098841667175
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_blurred.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_resized.jpg,1,1,0.9695366621017456
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_rainy.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_foggy.jpg,1,1,0.8871251344680786
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_rainy.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_sunny.jpg,1,1,0.7446120381355286
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_rainy.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_resized.jpg,1,1,0.9418027400970459
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_foggy.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_sunny.jpg,1,1,0.6605669260025024
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_foggy.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_resized.jpg,1,1,0.9127874374389648
dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_sunny.jpg,dataset/Task_B/val/Alain_Cervantes/distortion/Alain_Cervantes_0001_resized.jpg,1,1,0.735385537147522
dataset/Task_B/val/Hunter_Kemper/Hunter_Kemper_0001.jpg,dataset/Task_B/val/Hunter_Kemper/distortion/Hunter_Kemper_0001_blurred.jpg,1,1,0.9168778657913208
dataset/Task_B/val/Hunter_Kemper/Hunter_Kemper_0001.jpg,dataset/Task_B/val/Hunter_Kemper/distortion/Hunter_Kemper_0001_rainy.jpg,1,1,0.9606046676635742
dataset/Task_B/val/Hunter_Kemper/Hunter_Kemper_0001.jpg,dataset/Task_B/val/Hunter_Kemper/distortion/Hunter_Kemper_0001_foggy.jpg,1,1,0.9274517297744751
dataset/Task_B/val/Hunter_Kemper/Hunter_Kemper_0001.jpg,dataset/Task_B/val/Hunter_Kemper/distortion/Hunter_Kemper_0001_sunny.jpg,1,1,0.7911815643310547
dataset/Task_B/val/Hunter_Kemper/Hunter_Kemper_0001.jpg,dataset/Task_B/val/Hunter_Kemper/distortion/Hunter_Kemper_0001_lowlight.jpg,1,1,0.9198564291000366
